,date,open,volume_usdt,trade_count,volume_asset,asset_coin,base_coin,avg_trade_asset,avg_trade_usdt,delta_value,delta_range
11910,2019-12-01,54.99,984142.2643861,6213.0,18466.04887,DASH,USDT,2.9721630243038786,158.40049322164816,-0.03473358792507735,2.8100000000000023
11911,2019-11-30,57.03,1181114.5268841,6978.0,21048.19222,DASH,USDT,3.0163646059042706,169.2626149160361,-0.03577064702788005,3.559999999999995
11912,2019-11-29,52.29,2636667.0696432,14274.0,46877.83143,DASH,USDT,3.284141195880622,184.71816376931483,0.08969210174029447,7.100000000000001
11913,2019-11-28,50.41,3632465.35944,16438.0,69738.70609,DASH,USDT,4.242529875288965,220.9797639274851,0.03709581432255514,5.920000000000002
11914,2019-11-27,50.18,2123739.3788796,15122.0,42070.06529,DASH,USDT,2.7820437303266763,140.44037686017725,0.00458349940215219,4.68
11915,2019-11-26,49.78,1644097.9905001,11376.0,32722.61605,DASH,USDT,2.876460623241913,144.52338172469234,0.0080353555644837,1.5200000000000031
11916,2019-11-25,50.92,2012858.8000031,14298.0,39885.85066,DASH,USDT,2.7896104811861795,140.77904602063924,-0.022388059701492546,6.07
11917,2019-11-24,54.44,1449196.8584451,11071.0,27388.49046,DASH,USDT,2.473894901996206,130.9002672247403,-0.06520940484937542,4.149999999999999
11918,2019-11-23,55.07,1918913.0303926,13082.0,34668.35019,DASH,USDT,2.6500802774805075,146.68346051005963,-0.011621572544034875,3.280000000000001
11919,2019-11-22,60.37,2278203.0309746,17824.0,40360.30175,DASH,USDT,2.2643795865125673,127.81659733923922,-0.08762630445585555,7.869999999999997
11920,2019-11-21,63.56,1097601.711033,7986.0,17722.00945,DASH,USDT,2.219134666917105,137.4407351656649,-0.05050346129641285,5.1000000000000085
11921,2019-11-20,65.25,1104240.2845134,6469.0,17149.8829,DASH,USDT,2.6510871695779876,170.69721510486937,-0.025900383141762417,2.6199999999999974
11922,2019-11-19,64.24,716641.6157127,5940.0,11141.031,DASH,USDT,1.8755944444444446,120.64673665196969,0.015566625155666253,2.8100000000000094
11923,2019-11-18,67.67,761159.8536368,5604.0,11567.1045,DASH,USDT,2.0640800321199144,135.82438501727336,-0.05068715826806571,4.500000000000007
11924,2019-11-17,67.92,377348.0075481,3281.0,5563.95355,DASH,USDT,1.695810286498019,115.01006020972265,-0.003680800942285041,1.2999999999999972
11925,2019-11-16,68.03,289274.2280981,2669.0,4272.05814,DASH,USDT,1.6006212588984639,108.3830004114275,-0.0017639276789652293,0.9000000000000057
11926,2019-11-15,68.75,675635.0482889,4820.0,9922.54089,DASH,USDT,2.0586184419087137,140.17324653296683,-0.010618181818181876,3.1700000000000017
11927,2019-11-14,69.79,337035.3512189,3082.0,4886.44815,DASH,USDT,1.5854796073977937,109.35605166090201,-0.014901848402349996,1.6700000000000017
11928,2019-11-13,70.26,594558.2062248,3817.0,8491.11384,DASH,USDT,2.2245517002881843,155.7658386756091,-0.007685738684884803,1.259999999999991
11929,2019-11-12,70.15,728593.5811419,5164.0,10428.45522,DASH,USDT,2.01945298605732,141.09093360609992,0.000855310049892916,1.9200000000000017
11930,2019-11-11,71.42,930383.2465989,6696.0,13132.63725,DASH,USDT,1.9612660170250895,138.9461240440412,-0.01778213385606267,3.1700000000000017
11931,2019-11-10,69.59,1179136.1805199,8145.0,16709.06206,DASH,USDT,2.0514502222222224,144.76810073909147,0.026153182928581594,2.930000000000007
11932,2019-11-09,69.29,640112.1717225,4263.0,9182.00515,DASH,USDT,2.153883450621628,150.1553299841661,0.004185308125270486,1.4500000000000028
11933,2019-11-08,72.18,707967.1669001,6135.0,10119.21429,DASH,USDT,1.6494236821515893,115.39807121436021,-0.0396231643114438,4.8300000000000125
11934,2019-11-07,74.1,807068.4135054,5247.0,11113.14006,DASH,USDT,2.1179988679245283,153.81521126460834,-0.0259109311740889,3.1899999999999977
11935,2019-11-06,74.33,1004590.9022992,6073.0,13609.30242,DASH,USDT,2.240952152148856,165.4192165814589,-0.003228844342795572,1.980000000000004
11936,2019-11-05,72.69,970665.792869,5740.0,13298.63802,DASH,USDT,2.316835891986063,169.10553882735192,0.02269913330581931,3.25
11937,2019-11-04,71.17,1017197.2676427,5274.0,14046.87916,DASH,USDT,2.6634203943875616,192.87016830540387,0.021357313474778643,2.8599999999999994
11938,2019-11-03,72.14,483676.6876129,3175.0,6769.42396,DASH,USDT,2.132102034645669,152.3391142087874,-0.013584696423620793,2.4000000000000057
11939,2019-11-02,71.85,414915.555143,3202.0,5768.61729,DASH,USDT,1.8015669237976266,129.58012340505934,0.0037578288100210194,1.1699999999999875
11940,2019-11-01,71.41,562489.1794978,4399.0,7899.56496,DASH,USDT,1.7957638008638326,127.86751068374629,0.005601456378658531,1.9699999999999989
11941,2019-10-31,72.09,638581.7496527,5586.0,8970.19167,DASH,USDT,1.6058345273899033,114.31825092243109,-0.008600360660285817,3.069999999999993
11942,2019-10-30,72.98,1166232.3421834,7807.0,16050.694,DASH,USDT,2.055936211092609,149.38290536485204,-0.01274321731981374,3.6599999999999966
11943,2019-10-29,71.62,1509920.120145,9522.0,20480.55632,DASH,USDT,2.1508670783448856,158.57174124606175,0.01898910918737782,5.109999999999999
11944,2019-10-28,71.84,1552140.5098183,9759.0,21112.08301,DASH,USDT,2.163344913413259,159.0470857483656,-0.0030623608017817214,5.140000000000001
11945,2019-10-27,70.51,1406915.8203275,10129.0,19709.1618,DASH,USDT,1.9458151643795045,138.89977493607464,0.01900439653949779,5.140000000000001
11946,2019-10-26,70.31,2692213.6157414,16192.0,38196.33697,DASH,USDT,2.358963498641304,166.26813338323865,0.001991181908690095,7.1000000000000085
11947,2019-10-25,62.35,1392351.2690205,9656.0,20621.81451,DASH,USDT,2.1356477330157415,144.1954503956607,0.1276663993584603,8.350000000000001
11948,2019-10-24,62.72,556996.6280003,4121.0,8947.26468,DASH,USDT,2.1711392089298713,135.16055035192915,-0.006536989795918313,1.8799999999999955
11949,2019-10-23,67.2,730902.076748,5817.0,11429.55692,DASH,USDT,1.964854206635723,125.64931695856971,-0.06666666666666672,5.8799999999999955
11950,2019-10-22,68.51,934068.3254956,4840.0,13825.58113,DASH,USDT,2.8565250268595044,192.98932344950413,-0.01897533206831136,11.459999999999994
11951,2019-10-21,69.16,634973.2740129,3758.0,9223.43343,DASH,USDT,2.4543463092070246,168.96574614499733,-0.008820127241179865,1.9699999999999989
11952,2019-10-20,67.39,292436.316743,3245.0,4281.89858,DASH,USDT,1.319537312788906,90.11904984375963,0.0262650244843448,3.019999999999996
11953,2019-10-19,67.92,388498.5884052,3390.0,5741.77939,DASH,USDT,1.693740233038348,114.6013535118584,-0.00795053003533578,1.6700000000000017
11954,2019-10-18,68.93,463773.2501174,3862.0,6833.32002,DASH,USDT,1.7693733868461936,120.08628951771104,-0.014217321920789262,2.299999999999997
11955,2019-10-17,68.02,394879.569436,3373.0,5750.17373,DASH,USDT,1.7047654106136971,117.07072915386897,0.012643340194060562,3.0600000000000023
11956,2019-10-16,71.31,1152896.5859972,6149.0,16726.26774,DASH,USDT,2.7201606342494715,187.49334623470486,-0.04585612116112742,4.810000000000002
11957,2019-10-15,71.17,1298225.6392545,6324.0,18073.41489,DASH,USDT,2.8579087428842507,205.2855217037476,0.002950681466910127,3.0400000000000063
11958,2019-10-14,70.34,483450.7136313,3123.0,6828.36125,DASH,USDT,2.186474943964137,154.8033024756004,0.01151549616150131,1.6099999999999994
11959,2019-10-13,70.56,282985.4084808,2851.0,3978.06632,DASH,USDT,1.3953231567870923,99.25829830964574,-0.002125850340136135,1.7199999999999989
11960,2019-10-12,69.44,532233.1287356,4155.0,7468.48332,DASH,USDT,1.7974689097472925,128.09461582084236,0.01684907834101385,3.9299999999999926
11961,2019-10-11,72.57,1150854.9814745,6466.0,16142.9208,DASH,USDT,2.4965853386947106,177.98561420886173,-0.04299297230260425,4.3799999999999955
11962,2019-10-10,73.63,822037.6744256,5214.0,11351.68535,DASH,USDT,2.1771548427311087,157.659699736402,-0.013988863235094406,3.9200000000000017
11963,2019-10-09,70.62,1572830.4098133,8369.0,21821.63255,DASH,USDT,2.6074360795794,187.93528615286175,0.04333050127442654,4.5
11964,2019-10-08,70.74,1763370.5397081,10062.0,24484.98862,DASH,USDT,2.4334117094017094,175.25050086544425,-0.000848176420695336,3.9200000000000017
11965,2019-10-07,69.38,697096.7472211,5550.0,9907.79547,DASH,USDT,1.7851883729729727,125.60301751731532,0.019602190833093103,3.6899999999999977
11966,2019-10-06,69.83,609835.1589994,4821.0,8764.0491,DASH,USDT,1.8178902924704419,126.49557332491185,-0.007446656164972018,3.0200000000000102
11967,2019-10-05,69.45,265854.6043159,2753.0,3839.3568,DASH,USDT,1.3946083545223393,96.5690535110425,0.0046076313894887425,1.3900000000000006
11968,2019-10-04,69.22,361412.9863709,3582.0,5225.37803,DASH,USDT,1.4587878364042435,100.89698111973757,0.0033227390927478184,1.9299999999999926
11969,2019-10-03,70.55,653451.0765812,5494.0,9449.17256,DASH,USDT,1.719907637422643,118.9390383293047,-0.018993621545003593,2.9000000000000057
11970,2019-10-02,69.98,312346.190902,3781.0,4479.03519,DASH,USDT,1.1846165538217401,82.60941309230363,0.007573592454987155,1.7800000000000011
11971,2019-10-01,70.99,565987.3438446,5052.0,7984.00472,DASH,USDT,1.5803651464766428,112.0323325108076,-0.014227355965628834,3.3699999999999903
11972,2019-09-30,68.87,654900.7041358,5455.0,9429.98548,DASH,USDT,1.7286866141154902,120.05512449785518,0.03005662843037597,5.4199999999999875
11973,2019-09-29,70.72,444965.2521344,3761.0,6482.92534,DASH,USDT,1.723723834086679,118.31035685572986,-0.02630090497737556,3.989999999999995
11974,2019-09-28,71.25,497661.45408,3942.0,7004.54679,DASH,USDT,1.7769017732115677,126.2459294977169,-0.0065964912280701594,2.269999999999996
11975,2019-09-27,68.66,757965.4918671,4632.0,10977.74231,DASH,USDT,2.3699789097582036,163.63676422001296,0.03801339935916108,5.980000000000004
11976,2019-09-26,72.71,1075190.7158325,6129.0,15327.99257,DASH,USDT,2.500896160874531,175.42677693465492,-0.05515059826708831,7.810000000000002
11977,2019-09-25,71.5,1525134.9471794,8420.0,20954.93714,DASH,USDT,2.4887098741092637,181.13241652961995,0.016643356643356613,6.939999999999998
11978,2019-09-24,86.78,1335032.8219433,7528.0,17338.51537,DASH,USDT,2.303203423219979,177.3422983452843,-0.17273565337635394,21.120000000000005
11979,2019-09-23,90.8,819960.1202675,3459.0,9200.1329,DASH,USDT,2.6597666666666666,237.0512056280717,-0.04427312775330392,4.049999999999997
11980,2019-09-22,92.94,484078.0970976,1917.0,5271.56057,DASH,USDT,2.7499011841418883,252.51856916932707,-0.024747148698084757,3.3000000000000114
11981,2019-09-21,96.77,650193.8388325,2221.0,6863.75041,DASH,USDT,3.0903873975686627,292.74823900607834,-0.038958354862043985,4.219999999999999
11982,2019-09-20,99.7,943153.7807122,2836.0,9710.78459,DASH,USDT,3.4241130430183353,332.56480278991535,-0.029789368104312926,4.789999999999992
11983,2019-09-19,97.8,3636164.6635526,12097.0,37130.16327,DASH,USDT,3.0693695354220054,300.5840012856576,0.019427402862985745,13.800000000000011
11984,2019-09-18,94.1,1303068.7778035,5047.0,13548.08284,DASH,USDT,2.684383364374876,258.18679964404595,0.0393198724760893,5.140000000000001
11985,2019-09-17,92.49,1423552.3753876,5732.0,15073.75207,DASH,USDT,2.629754373691556,248.3517751897418,0.01740728727429992,9.180000000000007
11986,2019-09-16,88.89,1185053.4724414,4185.0,13108.23512,DASH,USDT,3.132194771804062,283.16689903020307,0.040499493756327984,6.36999999999999
11987,2019-09-15,91.12,489739.8239131,2111.0,5463.70189,DASH,USDT,2.588205537659877,231.99423207631455,-0.024473222124670808,3.030000000000001
11988,2019-09-14,93.49,1068328.735508,4030.0,11597.57228,DASH,USDT,2.8778094987593055,265.0939790342432,-0.023852818483260135,5.219999999999999
11989,2019-09-13,85.31,1162355.7907531,5153.0,12887.20999,DASH,USDT,2.5009140287211333,225.56875426995927,0.09588559371703191,10.429999999999993
11990,2019-09-12,82.75,1501395.9387372,4982.0,16973.23985,DASH,USDT,3.406912856282618,301.3640985020474,0.030211480362537766,17.439999999999998
11991,2019-09-11,83.16,315322.7596515,1401.0,3784.33735,DASH,USDT,2.7011687009279086,225.06977848072805,-0.008658008658008644,3.0400000000000063
11992,2019-09-10,86.38,375954.2907371,1448.0,4433.4645,DASH,USDT,3.061784875690608,259.63694111678177,-0.037855985181754995,4.739999999999995
11993,2019-09-09,87.4,361608.7003301,1724.0,4149.83294,DASH,USDT,2.4070956728538286,209.74982617755222,-0.01601830663615567,3.6300000000000097
11994,2019-09-08,83.82,376286.8660657,1788.0,4370.77341,DASH,USDT,2.4445041442953017,210.45126737455257,0.045335242185636025,3.8599999999999994
11995,2019-09-07,80.02,312389.1739064,1558.0,3793.68288,DASH,USDT,2.4349697560975607,200.50653010680358,0.047488127968007963,4.660000000000011
11996,2019-09-06,80.08,541237.3163001,2718.0,6714.80608,DASH,USDT,2.470495246504783,199.1307271155629,-0.0007492507492507777,5.440000000000012
11997,2019-09-05,80.9,152580.1013238,950.0,1890.57482,DASH,USDT,1.990078757894737,160.61063297242103,-0.010135970333745456,2.0600000000000023
11998,2019-09-04,82.79,277052.2667641,1557.0,3411.60925,DASH,USDT,2.191142742453436,177.93979882087348,-0.022828844063292674,2.8999999999999915
11999,2019-09-03,81.23,413591.5744537,2495.0,5065.77439,DASH,USDT,2.0303704969939878,165.7681661137074,0.019697156223070222,3.7700000000000102
12000,2019-09-02,79.36,429016.8234745,2295.0,5316.64326,DASH,USDT,2.316620156862745,186.9354350651416,0.023689516129032202,3.9399999999999977
12001,2019-09-01,79.86,118175.7587343,808.0,1488.86699,DASH,USDT,1.8426571658415842,146.2571271464109,-0.0067618332081142785,2.4499999999999886
12002,2019-08-31,80.37,488034.0132158,2487.0,6106.92451,DASH,USDT,2.4555386047446723,196.2340222017692,-0.0063456513624487385,4.269999999999996
12003,2019-08-30,79.92,445367.3094683,1415.0,5551.50501,DASH,USDT,3.9233250954063603,314.7472151719435,0.003503503503503518,3.230000000000004
12004,2019-08-29,84.65,264299.9048058,1747.0,3302.69419,DASH,USDT,1.8904946708643389,151.2878676621637,-0.057531010041346774,6.8500000000000085
12005,2019-08-28,90.71,279723.4432724,1653.0,3206.0894,DASH,USDT,1.9395580157289776,169.22168377035692,-0.06625509866607862,6.209999999999994
12006,2019-08-27,91.96,200468.5505542,924.0,2214.17127,DASH,USDT,2.3962892532467532,216.95730579458873,-0.013484123531970368,2.319999999999993
12007,2019-08-26,91.51,182511.9443785,1164.0,1985.26831,DASH,USDT,1.705556967353952,156.7972030743127,0.00841438094197351,2.4399999999999977
12008,2019-08-25,92.36,121034.6799153,833.0,1318.00067,DASH,USDT,1.5822336974789915,145.29973579267707,-0.011909917713295737,2.6899999999999977
12009,2019-08-24,93.26,190767.5324527,1115.0,2090.94904,DASH,USDT,1.8752906188340808,171.0919573566816,-0.012545571520480395,3.549999999999997
12010,2019-08-23,90.77,463691.4789374,2632.0,4953.94222,DASH,USDT,1.8821968920972645,176.1745740643617,0.03062685909441447,6.409999999999997
12011,2019-08-22,90.15,200550.9585903,1337.0,2229.25403,DASH,USDT,1.6673552954375468,150.0007169710546,0.00765391014975039,4.180000000000007
12012,2019-08-21,93.49,404303.7772192,2302.0,4477.61215,DASH,USDT,1.945096503040834,175.6315278971329,-0.03561878275751416,6.570000000000007
12013,2019-08-20,97.42,258604.622651,1405.0,2734.06704,DASH,USDT,1.9459551886120996,184.06022964483986,-0.04023814411825089,4.230000000000004
12014,2019-08-19,94.56,248615.7817132,1545.0,2591.54043,DASH,USDT,1.6773724466019417,160.91636356841425,0.027284263959390844,3.700000000000003
12015,2019-08-18,91.82,260708.8517381,1490.0,2757.71078,DASH,USDT,1.8508126040268456,174.97238371684563,0.03223698540622967,5.349999999999994
12016,2019-08-17,93.08,193250.3654192,1184.0,2097.78295,DASH,USDT,1.7717761402027026,163.2182140364865,-0.015577997421572872,2.8100000000000023
12017,2019-08-16,94.63,258088.1718925,1902.0,2778.14205,DASH,USDT,1.4606425078864353,135.6930451590431,-0.015639860509352108,4.109999999999999
12018,2019-08-15,96.05,220383.9161999,1536.0,2323.36057,DASH,USDT,1.5126045377604165,143.4791121093099,-0.01353461738677769,4.530000000000001
12019,2019-08-14,101.45,424615.6905656,2403.0,4283.65281,DASH,USDT,1.7826270536828963,176.70232649421555,-0.05381961557417455,7.780000000000001
12020,2019-08-13,104.41,783688.7468813,3167.0,7584.14107,DASH,USDT,2.3947398389643193,247.45460905629935,-0.028637103725696725,7.209999999999994
12021,2019-08-12,106.53,266737.7799291,1597.0,2555.35503,DASH,USDT,1.6000970757670634,167.0242829862868,-0.019525016427297457,4.670000000000002
12022,2019-08-11,98.99,778108.577707,4184.0,7426.2346,DASH,USDT,1.7749126673040152,185.97241340989484,0.07616931003131636,9.5
12023,2019-08-10,103.79,423200.442002,2601.0,4229.50688,DASH,USDT,1.6261079892349095,162.7068212233756,-0.04335677810964447,6.980000000000004
12024,2019-08-09,105.95,209056.5606609,1351.0,2016.42595,DASH,USDT,1.4925432642487046,154.7420878319023,-0.022935346861727293,3.3400000000000034
12025,2019-08-08,107.38,191658.146324,1543.0,1817.40278,DASH,USDT,1.1778371872974724,124.21137156448476,-0.013224064071521715,3.989999999999995
12026,2019-08-07,106.53,374840.3185327,2433.0,3475.93505,DASH,USDT,1.428662166050144,154.06507132457872,0.007978973059232088,5.25
12027,2019-08-06,110.11,594811.1927692,3078.0,5539.98225,DASH,USDT,1.7998642787524366,193.24600154944767,-0.032058850240668436,7.640000000000001
12028,2019-08-05,106.1,554645.8487906,3107.0,5050.81911,DASH,USDT,1.6256257193434183,178.51491753801093,0.03939679547596613,6.550000000000011
12029,2019-08-04,106.55,295883.8333985,1726.0,2818.19994,DASH,USDT,1.6327925492468134,171.42748169090382,-0.004223369310183039,4.429999999999993
12030,2019-08-03,104.89,300957.7860719,1426.0,2813.24026,DASH,USDT,1.9728192566619915,211.050340863885,0.016112117456382854,3.1599999999999966
12031,2019-08-02,106.57,401577.0983989,2224.0,3768.54766,DASH,USDT,1.694490854316547,180.56524208583633,-0.01632729661255508,5.269999999999996
12032,2019-08-01,108.76,270759.3114277,1407.0,2552.71605,DASH,USDT,1.8142971215351813,192.4373215548685,-0.020411916145641768,4.329999999999998
12033,2019-07-31,104.85,499706.6702025,2170.0,4724.74833,DASH,USDT,2.1773033778801847,230.2795715218894,0.036432999523128354,5.3799999999999955
12034,2019-07-30,105.57,300617.6535785,1396.0,2843.07719,DASH,USDT,2.036588244985673,215.34215872385386,-0.007009567111868854,3.8799999999999955
12035,2019-07-29,107.95,394352.7148254,1828.0,3695.04834,DASH,USDT,2.021361236323851,215.7290562502188,-0.02010189902732748,5.36999999999999
12036,2019-07-28,110.48,256433.2034303,1926.0,2386.5062,DASH,USDT,1.2390997923156801,133.14288859309448,-0.023714699493120966,9.379999999999995
